"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3345614",-0.0566250000000004,1.1250625,-0.655393021046438,0.530663640344911,0.992495090596607,-5.69385367702158,""
"A_23_P209689",-0.118875,-1.3017375,-0.655349373985258,0.530690313872564,0.992495090596607,-5.69388192091121,"ROCK2"
"A_33_P3224878",-0.197985,1.33914,-0.655260743974858,0.530744479820842,0.992495090596607,-5.69393926798813,"ITGA4"
"A_33_P3327108",0.190825,1.3373375,0.655248801654166,0.53075177858889,0.992495090596607,-5.69394699460807,"NLK"
"A_33_P3399248",0.1119725,0.51173625,0.655216180319364,0.530771716026056,0.992495090596607,-5.6939680998047,"UFM1"
"A_33_P3469673",-0.13262,1.1045325,-0.655195281236269,0.530784489321836,0.992495090596607,-5.69398162050292,"LOC284576"
"A_33_P3409740",0.0566424999999999,1.04315375,0.655111963766991,0.53083541392343,0.992495090596607,-5.69403551906895,"LOC649294"
"A_24_P76666",0.0966825,-0.77946875,0.655111407894824,0.530835753688901,0.992495090596607,-5.69403587864547,"CSNK2A1"
"A_33_P3384871",-0.229074,-0.59969775,-0.655015340692043,0.530894474782627,0.992495090596607,-5.69409801746938,"FBXO5"
"A_33_P3257703",0.14841,0.8778875,0.654953535157753,0.530932255511904,0.992495090596607,-5.69413799064576,"C9orf131"
